Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
08/08/2024 15:51,-21.65,1.4,4.77,11.5,4.49,3.9,1.1,0.08,34,34.356,24,1935,,BrewIQ,SHU Lager
08/08/2024 16:11,-21.32,1.05,5.11,12.3,-2.16,-1.74,0.61,0.08,33.8,34.156,22,1958,,BrewIQ,SHU Lager
08/08/2024 16:31,-20.98,0.5,5.17,12.3,-2.16,-1.74,0.55,0.08,33,33.356,22,1925,,BrewIQ,SHU Lager
08/08/2024 16:51,-20.65,0.38,5.22,12.4,-2.99,-2.57,0.52,0.08,32.3,32.656,22,1911,,BrewIQ,SHU Lager
08/08/2024 17:11,-20.32,0.42,5.24,12.3,-2.16,-1.74,0.51,0.08,31.6,31.956,22,1896,,BrewIQ,SHU Lager
08/08/2024 17:31,-19.98,0.32,5.27,12.4,-2.99,-2.57,0.47,0.08,30.9,31.256,22,1890,,BrewIQ,SHU Lager
08/08/2024 17:51,-19.65,0.36,5.3,12.4,-2.99,-2.57,0.44,0.08,30.3,30.656,22,1888,,BrewIQ,SHU Lager
08/08/2024 18:11,-19.32,0.32,5.29,12.4,-2.99,-2.57,0.41,0.08,29.6,29.956,22,1883,,BrewIQ,SHU Lager
08/08/2024 18:31,-18.98,0.3,5.33,12.4,-2.99,-2.57,0.39,0.08,28.9,29.256,22,1881,,BrewIQ,SHU Lager
08/08/2024 18:51,-18.65,0.3,5.32,12.4,-2.99,-2.57,0.36,0.08,28.4,28.756,22,1882,,BrewIQ,SHU Lager
08/08/2024 19:11,-18.32,0.3,5.35,12.4,-2.99,-2.57,0.35,0.08,27.8,28.156,22,1883,,BrewIQ,SHU Lager
08/08/2024 19:31,-17.98,0.3,5.34,12.3,-2.16,-1.74,0.32,0.08,27.2,27.556,22,1880,,BrewIQ,SHU Lager
08/08/2024 19:51,-17.65,0.31,5.35,12.3,-2.16,-1.74,0.3,0.08,26.7,27.056,22,1878,,BrewIQ,SHU Lager
08/08/2024 20:11,-17.32,0.31,5.38,12.3,-2.16,-1.74,0.28,0.08,26.2,26.556,22,1876,,BrewIQ,SHU Lager
08/08/2024 20:31,-16.98,0.3,5.37,12.3,-2.16,-1.74,0.26,0.08,25.6,25.956,22,1874,,BrewIQ,SHU Lager
08/08/2024 20:51,-16.65,0.3,5.37,12.3,-2.16,-1.74,0.25,0.08,25.1,25.456,22,1876,,BrewIQ,SHU Lager
08/08/2024 21:11,-16.32,0.3,5.38,12.3,-2.16,-1.74,0.22,0.08,24.6,24.956,22,1877,,BrewIQ,SHU Lager
08/08/2024 21:31,-15.98,0.3,5.4,12.3,-2.16,-1.74,0.19,0.08,24.1,24.456,22,1879,,BrewIQ,SHU Lager
08/08/2024 21:51,-15.65,0.3,5.37,12.3,-2.16,-1.74,0.18,0.08,23.6,23.956,22,1883,,BrewIQ,SHU Lager
08/08/2024 22:11,-15.32,0.31,5.39,12.3,-2.16,-1.74,0.17,0.08,23.1,23.456,22,1881,,BrewIQ,SHU Lager
08/08/2024 22:31,-14.98,0.32,5.4,12.3,-2.16,-1.74,0.15,0.08,22.6,22.956,22,1880,,BrewIQ,SHU Lager
08/08/2024 22:51,-14.65,0.31,5.4,12.3,-2.16,-1.74,0.12,0.08,22.2,22.556,22,1900,,BrewIQ,SHU Lager
08/08/2024 23:11,-14.32,0.32,5.4,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1896,,BrewIQ,SHU Lager
08/08/2024 23:31,-13.98,0.32,5.39,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1903,,BrewIQ,SHU Lager
08/08/2024 23:51,-13.65,0.32,5.42,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1905,,BrewIQ,SHU Lager
08/09/2024 00:11,-13.32,0.32,5.4,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1904,,BrewIQ,SHU Lager
08/09/2024 00:31,-12.98,0.32,5.39,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1906,,BrewIQ,SHU Lager
08/09/2024 00:51,-12.65,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1906,,BrewIQ,SHU Lager
08/09/2024 01:11,-12.32,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1907,,BrewIQ,SHU Lager
08/09/2024 01:31,-11.98,0.35,5.43,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1908,,BrewIQ,SHU Lager
08/09/2024 01:51,-11.65,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1909,,BrewIQ,SHU Lager
08/09/2024 02:11,-11.32,0.32,5.4,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1915,,BrewIQ,SHU Lager
08/09/2024 02:31,-10.98,0.32,5.42,12.3,-2.16,-1.74,0.12,0.08,22,22.356,22,1915,,BrewIQ,SHU Lager
08/09/2024 02:51,-10.65,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1914,,BrewIQ,SHU Lager
08/09/2024 03:11,-10.32,0.32,5.4,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1915,,BrewIQ,SHU Lager
08/09/2024 03:31,-9.98,0.32,5.43,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1914,,BrewIQ,SHU Lager
08/09/2024 03:51,-9.65,0.33,5.4,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1915,,BrewIQ,SHU Lager
08/09/2024 04:11,-9.32,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1916,,BrewIQ,SHU Lager
08/09/2024 04:31,-8.98,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1917,,BrewIQ,SHU Lager
08/09/2024 04:51,-8.65,0.32,5.43,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1916,,BrewIQ,SHU Lager
08/09/2024 05:11,-8.32,0.32,5.42,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1917,,BrewIQ,SHU Lager
08/09/2024 05:31,-7.98,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,21,1918,,BrewIQ,SHU Lager
08/09/2024 05:51,-7.65,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,21,1921,,BrewIQ,SHU Lager
08/09/2024 06:11,-7.32,0.32,5.41,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,21,1922,,BrewIQ,SHU Lager
08/09/2024 06:31,-6.98,0.31,5.4,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,21,1921,,BrewIQ,SHU Lager
08/09/2024 06:51,-6.65,0.31,5.42,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1924,,BrewIQ,SHU Lager
08/09/2024 07:11,-6.32,0.32,5.42,12.3,-2.16,-1.74,0.12,0.08,21.9,22.256,22,1928,,BrewIQ,SHU Lager
08/09/2024 07:31,-5.98,0.32,5.42,12.3,-2.16,-1.74,0.11,0.08,21.8,22.156,22,1925,,BrewIQ,SHU Lager
08/09/2024 07:51,-5.65,0.31,5.4,12.3,-2.16,-1.74,0.11,0.08,21.8,22.156,21,1926,,BrewIQ,SHU Lager
08/09/2024 08:11,-5.32,0.32,5.42,12.3,-2.16,-1.74,0.11,0.08,21.8,22.156,21,1928,,BrewIQ,SHU Lager
08/09/2024 08:31,-4.98,0.32,5.4,12.3,-2.16,-1.74,0.11,0.08,21.8,22.156,21,1931,,BrewIQ,SHU Lager
08/09/2024 08:51,-4.65,0.32,5.43,12.3,-2.16,-1.74,0.11,0.08,21.8,22.156,21,1931,,BrewIQ,SHU Lager
08/09/2024 09:11,-4.32,0.31,5.43,12.3,-2.16,-1.74,0.11,0.08,21.8,22.156,21,1931,,BrewIQ,SHU Lager
08/09/2024 09:31,-3.98,0.31,5.44,12.3,-2.16,-1.74,0.11,0.08,21.8,22.156,21,1930,,BrewIQ,SHU Lager
08/09/2024 09:51,-3.65,0.31,5.43,12.3,-2.16,-1.74,0.11,0.08,21.7,22.056,21,1933,,BrewIQ,SHU Lager
08/09/2024 10:11,-3.32,0.31,5.43,12.3,-2.16,-1.74,0.11,0.08,21.7,22.056,21,1933,,BrewIQ,SHU Lager
08/09/2024 10:31,-2.98,0.31,5.4,12.3,-2.16,-1.74,0.11,0.08,21.7,22.056,21,1933,,BrewIQ,SHU Lager
08/09/2024 10:51,-2.65,0.31,5.42,12.3,-2.16,-1.74,0.11,0.08,21.7,22.056,21,1934,,BrewIQ,SHU Lager
08/09/2024 11:11,-2.32,0.31,5.41,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1934,,BrewIQ,SHU Lager
08/09/2024 11:31,-1.98,0.3,5.41,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1935,,BrewIQ,SHU Lager
08/09/2024 11:51,-1.65,0.3,5.43,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1940,,BrewIQ,SHU Lager
08/09/2024 12:11,-1.32,0.3,5.45,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1940,,BrewIQ,SHU Lager
08/09/2024 12:31,-0.98,0.3,5.42,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1943,,BrewIQ,SHU Lager
08/09/2024 12:51,-0.65,0.3,5.44,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1941,,BrewIQ,SHU Lager
08/09/2024 13:11,-0.32,0.3,5.45,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1946,,BrewIQ,SHU Lager
08/09/2024 13:31,0.02,0.3,5.41,12.3,-2.16,-1.74,0.11,0.08,21.6,21.956,21,1946,,BrewIQ,SHU Lager
08/09/2024 13:51,0.35,0.3,5.4,12.3,-2.16,-1.74,0.1,0.08,21.6,21.956,21,1943,,BrewIQ,SHU Lager
08/09/2024 14:11,0.68,0.3,5.45,12.3,-2.16,-1.74,0.1,0.08,21.6,21.956,21,1945,,BrewIQ,SHU Lager
08/09/2024 14:31,1.02,0.29,5.41,12.3,-2.16,-1.74,0.1,0.08,21.5,21.856,21,1943,,BrewIQ,SHU Lager
08/09/2024 14:51,1.35,0.29,5.42,12.3,-2.16,-1.74,0.1,0.08,21.5,21.856,21,1943,,BrewIQ,SHU Lager
08/09/2024 15:11,1.68,0.3,5.41,12.3,-2.16,-1.74,0.1,0.08,21.5,21.856,21,1946,,BrewIQ,SHU Lager
08/09/2024 15:31,2.02,0.3,5.4,12.3,-2.16,-1.74,0.1,0.08,21.5,21.856,21,1944,,BrewIQ,SHU Lager
08/09/2024 15:51,2.35,0.3,5.38,12.3,-2.16,-1.74,0.1,0.08,21.5,21.856,21,1945,,BrewIQ,SHU Lager
08/09/2024 16:11,2.68,0.3,5.4,12.3,-2.16,-1.74,0.1,0.08,21.4,21.756,21,1946,,BrewIQ,SHU Lager
08/09/2024 16:31,3.02,0.3,5.4,12.3,-2.16,-1.74,0.1,0.08,21.4,21.756,21,1948,,BrewIQ,SHU Lager
08/09/2024 16:51,3.35,0.29,5.38,12.3,-2.16,-1.74,0.1,0.08,21.4,21.756,21,1948,,BrewIQ,SHU Lager
08/09/2024 17:11,3.68,0.29,5.37,12.3,-2.16,-1.74,0.1,0.08,21.4,21.756,21,1948,,BrewIQ,SHU Lager
08/09/2024 17:31,4.02,0.29,5.38,12.3,-2.16,-1.74,0.1,0.08,21.4,21.756,21,1949,,BrewIQ,SHU Lager
08/09/2024 17:51,4.35,0.29,5.36,12.3,-2.16,-1.74,0.1,0.08,21.3,21.656,21,1950,,BrewIQ,SHU Lager
08/09/2024 18:11,4.68,0.29,5.38,12.3,-2.16,-1.74,0.1,0.08,21.3,21.656,21,1951,,BrewIQ,SHU Lager
08/09/2024 18:31,5.02,0.29,5.35,12.3,-2.16,-1.74,0.1,0.08,21.3,21.656,21,1955,,BrewIQ,SHU Lager
08/09/2024 18:51,5.35,0.29,5.39,12.3,-2.16,-1.74,0.1,0.08,21.3,21.656,21,1957,,BrewIQ,SHU Lager
08/09/2024 19:11,5.68,0.3,5.36,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1957,,BrewIQ,SHU Lager
08/09/2024 19:31,6.02,0.29,5.36,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1958,,BrewIQ,SHU Lager
08/09/2024 19:51,6.35,0.3,5.33,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1960,,BrewIQ,SHU Lager
08/09/2024 20:11,6.68,0.29,5.37,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1959,,BrewIQ,SHU Lager
08/09/2024 20:31,7.02,0.29,5.37,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1960,,BrewIQ,SHU Lager
08/09/2024 20:51,7.35,0.29,5.34,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1960,,BrewIQ,SHU Lager
08/09/2024 21:11,7.68,0.29,5.36,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1961,,BrewIQ,SHU Lager
08/09/2024 21:31,8.02,0.29,5.31,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1961,,BrewIQ,SHU Lager
08/09/2024 21:51,8.35,0.29,5.32,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1963,,BrewIQ,SHU Lager
08/09/2024 22:11,8.68,0.29,5.3,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1968,,BrewIQ,SHU Lager
08/09/2024 22:31,9.02,0.29,5.29,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1972,,BrewIQ,SHU Lager
08/09/2024 22:51,9.35,0.29,5.32,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1971,,BrewIQ,SHU Lager
08/09/2024 23:11,9.68,0.29,5.3,12.3,-2.16,-1.74,0.11,0.08,21.4,21.756,21,1975,,BrewIQ,SHU Lager
08/09/2024 23:31,10.02,0.29,5.28,12.3,-2.16,-1.74,0.12,0.08,21.4,21.756,21,1976,,BrewIQ,SHU Lager
08/09/2024 23:51,10.35,0.29,5.27,12.3,-2.16,-1.74,0.12,0.08,21.4,21.756,21,1977,,BrewIQ,SHU Lager
08/10/2024 00:11,10.68,0.29,5.28,12.3,-2.16,-1.74,0.12,0.08,21.4,21.756,21,1978,,BrewIQ,SHU Lager
08/10/2024 00:31,11.02,0.29,5.28,12.3,-2.16,-1.74,0.12,0.08,21.4,21.756,21,1976,,BrewIQ,SHU Lager
08/10/2024 00:51,11.35,0.29,5.26,12.2,-1.33,-1,0.12,0.08,21.4,21.756,21,1975,,BrewIQ,SHU Lager
08/10/2024 01:11,11.68,0.29,5.27,12.2,-1.33,-1,0.12,0.08,21.4,21.756,21,1979,,BrewIQ,SHU Lager
08/10/2024 01:31,12.02,0.29,5.26,12.2,-1.33,-1,0.12,0.08,21.4,21.756,21,1981,,BrewIQ,SHU Lager
08/10/2024 01:51,12.35,0.29,5.23,12.2,-1.33,-1,0.14,0.08,21.4,21.756,22,1983,,BrewIQ,SHU Lager
08/10/2024 02:11,12.68,0.29,5.21,12.2,-1.33,-1,0.15,0.08,21.5,21.856,22,1977,,BrewIQ,SHU Lager
08/10/2024 02:31,13.02,0.28,5.18,12.2,-1.33,-1,0.15,0.08,21.5,21.856,22,1980,,BrewIQ,SHU Lager
08/10/2024 02:51,13.35,0.28,5.2,12.2,-1.33,-1,0.15,0.08,21.5,21.856,22,1984,,BrewIQ,SHU Lager
08/10/2024 03:11,13.68,0.29,5.14,12.2,-1.33,-1,0.15,0.08,21.5,21.856,22,1985,,BrewIQ,SHU Lager
08/10/2024 03:31,14.02,0.29,5.15,12.2,-1.33,-1,0.17,0.08,21.5,21.856,22,1990,,BrewIQ,SHU Lager
08/10/2024 03:51,14.35,0.28,5.15,12.2,-1.33,-1,0.17,0.08,21.5,21.856,22,1994,,BrewIQ,SHU Lager
08/10/2024 04:11,14.68,0.28,5.12,12.2,-1.33,-1,0.17,0.08,21.6,21.956,22,1998,,BrewIQ,SHU Lager
08/10/2024 04:31,15.02,0.28,5.12,12.2,-1.33,-1,0.17,0.08,21.6,21.956,22,1999,,BrewIQ,SHU Lager
08/10/2024 04:51,15.35,0.28,5.07,12.2,-1.33,-1,0.17,0.08,21.6,21.956,22,2005,,BrewIQ,SHU Lager
08/10/2024 05:11,15.68,0.28,5.06,12.2,-1.33,-1,0.17,0.08,21.6,21.956,22,2003,,BrewIQ,SHU Lager
08/10/2024 05:31,16.02,0.29,5.07,12.2,-1.33,-1,0.18,0.08,21.6,21.956,22,2008,,BrewIQ,SHU Lager
08/10/2024 05:51,16.35,0.29,5.02,12.2,-1.33,-1,0.18,0.08,21.6,21.956,22,2009,,BrewIQ,SHU Lager
08/10/2024 06:11,16.68,0.28,5.02,12.2,-1.33,-1,0.18,0.08,21.6,21.956,22,2018,,BrewIQ,SHU Lager
08/10/2024 06:31,17.02,0.29,5,12.2,-1.33,-1,0.19,0.08,21.7,22.056,22,2018,,BrewIQ,SHU Lager
08/10/2024 06:51,17.35,0.29,5.03,12.2,-1.33,-1,0.19,0.08,21.7,22.056,22,2021,,BrewIQ,SHU Lager
08/10/2024 07:11,17.68,0.29,5,12.1,-0.5,-0.33,0.21,0.08,21.7,22.056,22,2021,,BrewIQ,SHU Lager
08/10/2024 07:31,18.02,0.29,4.99,12.1,-0.5,-0.33,0.21,0.08,21.7,22.056,22,2025,,BrewIQ,SHU Lager
08/10/2024 07:51,18.35,0.29,4.97,12.1,-0.5,-0.33,0.21,0.08,21.7,22.056,22,2026,,BrewIQ,SHU Lager
08/10/2024 08:11,18.68,0.28,4.99,12.1,-0.5,-0.33,0.21,0.08,21.8,22.156,22,2028,,BrewIQ,SHU Lager
08/10/2024 08:31,19.02,0.28,4.95,12.1,-0.5,-0.33,0.22,0.08,21.8,22.156,22,2031,,BrewIQ,SHU Lager
08/10/2024 08:51,19.35,0.29,4.94,12.1,-0.5,-0.33,0.22,0.08,21.8,22.156,22,2033,,BrewIQ,SHU Lager
08/10/2024 09:11,19.68,0.28,4.93,12.1,-0.5,-0.33,0.23,0.08,21.8,22.156,22,2034,,BrewIQ,SHU Lager
08/10/2024 09:31,20.02,0.28,4.91,12.1,-0.5,-0.33,0.23,0.08,21.9,22.256,22,2032,,BrewIQ,SHU Lager
08/10/2024 09:51,20.35,0.28,4.94,12.1,-0.5,-0.33,0.25,0.08,21.9,22.256,22,2031,,BrewIQ,SHU Lager
08/10/2024 10:11,20.68,0.28,4.92,12.1,-0.5,-0.33,0.25,0.08,21.9,22.256,22,2033,,BrewIQ,SHU Lager
08/10/2024 10:31,21.02,0.28,4.91,12.2,-1.33,-1,0.26,0.08,21.9,22.256,22,2031,,BrewIQ,SHU Lager
08/10/2024 10:51,21.35,0.28,4.92,12.2,-1.33,-1,0.28,0.08,22,22.356,22,2034,,BrewIQ,SHU Lager
08/10/2024 11:11,21.68,0.28,4.93,12.1,-0.5,-0.33,0.29,0.08,22,22.356,22,2031,,BrewIQ,SHU Lager
08/10/2024 11:31,22.02,0.28,4.92,12.1,-0.5,-0.33,0.29,0.08,22,22.356,22,2034,,BrewIQ,SHU Lager
08/10/2024 11:51,22.35,0.28,4.88,12,0.33,0.33,0.3,0.08,22.1,22.456,23,2031,,BrewIQ,SHU Lager
08/10/2024 12:11,22.68,0.28,4.92,12,0.33,0.33,0.32,0.08,22.1,22.456,23,2033,,BrewIQ,SHU Lager
08/10/2024 12:31,23.02,0.28,4.91,12,0.33,0.33,0.32,0.08,22.1,22.456,23,2029,,BrewIQ,SHU Lager
08/10/2024 12:51,23.35,0.28,4.87,12,0.33,0.33,0.33,0.08,22.2,22.556,23,2031,,BrewIQ,SHU Lager
08/10/2024 13:11,23.68,0.28,4.87,12,0.33,0.33,0.35,0.08,22.2,22.556,23,2029,,BrewIQ,SHU Lager
08/10/2024 13:31,24.02,0.28,4.89,12,0.33,0.33,0.36,0.08,22.2,22.556,23,2039,,BrewIQ,SHU Lager
08/10/2024 13:51,24.35,0.28,4.89,12,0.33,0.33,0.37,0.08,22.3,22.656,23,2035,,BrewIQ,SHU Lager
08/10/2024 14:11,24.68,0.28,4.88,12,0.33,0.33,0.37,0.08,22,22.356,23,2034,,BrewIQ,SHU Lager
08/10/2024 14:31,25.02,0.28,4.92,12,0.33,0.33,0.39,0.08,22,22.356,23,2042,,BrewIQ,SHU Lager
08/10/2024 14:51,25.35,0.28,4.88,11.9,1.16,1,0.4,0.08,22,22.356,23,2046,,BrewIQ,SHU Lager
08/10/2024 15:11,25.68,0.28,4.88,11.9,1.16,1,0.41,0.08,22,22.356,23,2046,,BrewIQ,SHU Lager
08/10/2024 15:31,26.02,0.28,4.9,11.9,1.16,1,0.43,0.08,22.1,22.456,23,2051,,BrewIQ,SHU Lager
08/10/2024 15:51,26.35,0.28,4.89,11.9,1.16,1,0.44,0.08,22.1,22.456,23,2049,,BrewIQ,SHU Lager
08/10/2024 16:11,26.68,0.28,4.88,12,0.33,0.33,0.46,0.08,22.1,22.456,23,2051,,BrewIQ,SHU Lager
08/10/2024 16:31,27.02,0.28,4.92,11.8,1.99,1.74,0.47,0.08,22.2,22.556,23,2050,,BrewIQ,SHU Lager
08/10/2024 16:51,27.35,0.28,4.87,11.8,1.99,1.74,0.5,0.08,22.2,22.556,23,2054,,BrewIQ,SHU Lager
08/10/2024 17:11,27.68,0.28,4.91,11.8,1.99,1.74,0.51,0.08,22.3,22.656,23,2056,,BrewIQ,SHU Lager
08/10/2024 17:31,28.02,0.28,4.88,11.7,2.82,2.57,0.54,0.08,22.3,22.656,23,2055,,BrewIQ,SHU Lager
08/10/2024 17:51,28.35,0.28,4.87,11.7,2.82,2.57,0.55,0.08,21.9,22.256,23,2038,,BrewIQ,SHU Lager
08/10/2024 18:11,28.68,0.28,4.92,11.7,2.82,2.57,0.55,0.08,21.9,22.256,23,2053,,BrewIQ,SHU Lager
08/10/2024 18:31,29.02,0.28,4.92,11.6,3.65,3.24,0.57,0.08,22,22.356,23,2055,,BrewIQ,SHU Lager
08/10/2024 18:51,29.35,0.28,4.91,11.5,4.49,3.9,0.59,0.08,22,22.356,23,2055,,BrewIQ,SHU Lager
08/10/2024 19:11,29.68,0.28,4.92,11.5,4.49,3.9,0.61,0.08,22.1,22.456,23,2056,,BrewIQ,SHU Lager
08/10/2024 19:31,30.02,0.28,4.9,11.5,4.49,3.9,0.62,0.08,22.1,22.456,23,2058,,BrewIQ,SHU Lager
08/10/2024 19:51,30.35,0.28,4.92,11.4,5.32,4.65,0.65,0.08,22.2,22.556,23,2059,,BrewIQ,SHU Lager
08/10/2024 20:11,30.68,0.28,4.92,11.4,5.32,4.65,0.67,0.08,22.2,22.556,23,2056,,BrewIQ,SHU Lager
08/10/2024 20:31,31.02,0.28,4.91,11.4,5.32,4.65,0.69,0.08,22.2,22.556,23,2056,,BrewIQ,SHU Lager
08/10/2024 20:51,31.35,0.28,4.9,11.3,6.15,5.32,0.72,0.08,22.3,22.656,23,2060,,BrewIQ,SHU Lager
08/10/2024 21:11,31.68,0.28,4.9,11.3,6.15,5.32,0.74,0.08,21.9,22.256,23,2029,,BrewIQ,SHU Lager
08/10/2024 21:31,32.02,0.28,4.91,11.2,6.98,6.15,0.77,0.08,21.9,22.256,23,2053,,BrewIQ,SHU Lager
08/10/2024 21:51,32.35,0.28,4.91,11.2,6.98,6.15,0.78,0.08,22,22.356,23,2054,,BrewIQ,SHU Lager
08/10/2024 22:11,32.68,0.28,4.93,11.3,6.15,5.32,0.8,0.08,22,22.356,23,2054,,BrewIQ,SHU Lager
